date,column,vintage,original,mapped_provider,difference
1962-05-31,MKT,FIZ_2024,-0.2582613116420947,-0.25826131164209243,2.275957200481571e-15
1962-06-30,MKT,FIZ_2024,-0.2491103202846977,-0.2491103202846954,2.3037127760972e-15
1962-07-31,MKT,FIZ_2024,0.5007625826131163,0.5007625826131157,-6.661338147750939e-16
1962-08-31,MKT,FIZ_2024,0.2897813929842396,0.28978139298424005,4.440892098500626e-16
1962-09-30,MKT,FIZ_2024,-0.0838840874428064,-0.08388408744280476,1.6375789613221059e-15
1962-10-31,MKT,FIZ_2024,0.1789527198779865,0.17895271987798728,7.771561172376096e-16
1962-11-30,MKT,FIZ_2024,0.734112862226741,0.7341128622267395,-1.4432899320127035e-15
1962-12-31,MKT,FIZ_2024,0.2328418912048804,0.23284189120488083,4.163336342344337e-16
1963-01-31,MKT,FIZ_2024,0.4321301474326382,0.432130147432638,-2.220446049250313e-16
1963-02-28,MKT,FIZ_2024,0.0604982206405693,0.060498220640570366,1.0685896612017132e-15
1963-03-31,MKT,FIZ_2024,0.3380782918149465,0.33807829181494653,5.551115123125783e-17
1963-04-30,MKT,FIZ_2024,0.4107778342653787,0.41077783426537834,-3.885780586188048e-16
1963-05-31,MKT,FIZ_2024,0.2709710218607015,0.2709710218607017,2.220446049250313e-16
1963-06-30,MKT,FIZ_2024,0.0798169801728518,0.07981698017285295,1.1518563880486e-15
1963-07-31,MKT,FIZ_2024,0.1616675139806811,0.16166751398068183,7.216449660063518e-16
1963-08-31,MKT,FIZ_2024,0.4392475851550583,0.439247585155058,-2.7755575615628914e-16
1963-09-30,MKT,FIZ_2024,0.1016776817488558,0.10167768174885693,1.124100812432971e-15
1963-10-31,MKT,FIZ_2024,0.3101169293340111,0.31011692933401114,5.551115123125783e-17
1963-11-30,MKT,FIZ_2024,0.138281647178444,0.138281647178445,9.992007221626409e-16
1963-12-31,MKT,FIZ_2024,0.2745297407219114,0.27452974072191166,2.7755575615628914e-16
1964-01-31,MKT,FIZ_2024,0.2953736654804269,0.2953736654804271,2.220446049250313e-16
1964-02-29,MKT,FIZ_2024,0.2597864768683271,0.2597864768683276,4.996003610813204e-16
1964-03-31,MKT,FIZ_2024,0.2531774275546516,0.253177427554652,3.885780586188048e-16
1964-04-30,MKT,FIZ_2024,0.1865785460091509,0.18657854600915147,5.828670879282072e-16
1964-05-31,MKT,FIZ_2024,0.2536858159633957,0.25368581596339623,5.551115123125783e-16
1964-06-30,MKT,FIZ_2024,0.2460599898322315,0.2460599898322321,5.828670879282072e-16
1964-07-31,MKT,FIZ_2024,0.2699542450432126,0.2699542450432132,6.106226635438361e-16
1964-08-31,MKT,FIZ_2024,0.1082867310625315,0.10828673106253256,1.0547118733938987e-15
1964-09-30,MKT,FIZ_2024,0.3182511438739195,0.3182511438739196,1.1102230246251565e-16
1964-10-31,MKT,FIZ_2024,0.2114895780376204,0.2114895780376211,7.216449660063518e-16
1964-11-30,MKT,FIZ_2024,0.1814946619217079,0.18149466192170868,7.771561172376096e-16
1964-12-31,MKT,FIZ_2024,0.1830198271479408,0.18301982714794152,7.216449660063518e-16
1965-01-31,MKT,FIZ_2024,0.3614641586171834,0.36146415861718334,-5.551115123125783e-17
1965-02-28,MKT,FIZ_2024,0.2038637519064563,0.20386375190645695,6.38378239159465e-16
1965-03-31,MKT,FIZ_2024,0.1133706151499744,0.11337061514997533,9.298117831235686e-16
1965-04-30,MKT,FIZ_2024,0.3396034570411792,0.33960345704117934,1.1102230246251565e-16
1965-05-31,MKT,FIZ_2024,0.1423487544483983,0.14234875444839923,9.159339953157541e-16
1965-06-30,MKT,FIZ_2024,-0.0986273512963906,-0.09862735129638886,1.734723475976807e-15
1965-07-31,MKT,FIZ_2024,0.2541942043721401,0.2541942043721405,4.440892098500626e-16
1965-08-31,MKT,FIZ_2024,0.3202846975088966,0.32028469750889677,1.6653345369377348e-16
1965-09-30,MKT,FIZ_2024,0.3268937468225723,0.3268937468225724,1.1102230246251565e-16
1965-10-31,MKT,FIZ_2024,0.313675648195221,0.31367564819522115,1.6653345369377348e-16
1965-11-30,MKT,FIZ_2024,0.179969496695475,0.17996949669547585,8.604228440844963e-16
1965-12-31,MKT,FIZ_2024,0.2328418912048804,0.23284189120488083,4.163336342344337e-16
1966-01-31,MKT,FIZ_2024,0.2180986273512961,0.21809862735129676,6.661338147750939e-16
1966-02-28,MKT,FIZ_2024,0.1199796644636499,0.11997966446365096,1.0685896612017132e-15
1966-03-31,MKT,FIZ_2024,0.0538891713268934,0.05388917132689475,1.3461454173580023e-15
1966-04-30,MKT,FIZ_2024,0.2902897813929841,0.29028978139298434,2.220446049250313e-16
1966-05-31,MKT,FIZ_2024,-0.1062531774275548,-0.10625317742755305,1.7486012637846216e-15
1966-06-30,MKT,FIZ_2024,0.1082867310625315,0.10828673106253256,1.0547118733938987e-15
1966-07-31,MKT,FIZ_2024,0.0986273512963902,0.09862735129639126,1.0547118733938987e-15
1966-08-31,MKT,FIZ_2024,-0.2206405693950179,-0.22064056939501572,2.1649348980190553e-15
1966-09-30,MKT,FIZ_2024,0.1276054905948143,0.12760549059481513,8.326672684688674e-16
1966-10-31,MKT,FIZ_2024,0.3777325876970003,0.37773258769700024,-5.551115123125783e-17
1966-11-30,MKT,FIZ_2024,0.2526690391459072,0.25266903914590766,4.440892098500626e-16
1966-12-31,MKT,FIZ_2024,0.1881037112353836,0.1881037112353843,6.938893903907228e-16
1967-01-31,MKT,FIZ_2024,0.5958312150482967,0.5958312150482958,-8.881784197001252e-16
1967-02-28,MKT,FIZ_2024,0.2211489578037619,0.22114895780376242,5.273559366969494e-16
1967-03-31,MKT,FIZ_2024,0.3843416370106758,0.3843416370106759,1.1102230246251565e-16
1967-04-30,MKT,FIZ_2024,0.3792577529232332,0.3792577529232331,-1.1102230246251565e-16
1967-05-31,MKT,FIZ_2024,-0.0386375190645655,-0.038637519064563974,1.5265566588595902e-15
1967-06-30,MKT,FIZ_2024,0.3040162684290797,0.30401626842907986,1.6653345369377348e-16
1967-07-31,MKT,FIZ_2024,0.4143365531265885,0.41433655312658835,-1.6653345369377348e-16
1967-08-31,MKT,FIZ_2024,0.1362480935434669,0.1362480935434679,9.992007221626409e-16
1967-09-30,MKT,FIZ_2024,0.3396034570411792,0.33960345704117934,1.1102230246251565e-16
1967-10-31,MKT,FIZ_2024,0.0244026436197253,0.024402643619726577,1.27675647831893e-15
1967-11-30,MKT,FIZ_2024,0.2003050330452465,0.200305033045247,4.996003610813204e-16
1967-12-31,MKT,FIZ_2024,0.3365531265887136,0.33655312658871367,5.551115123125783e-17
1968-01-31,MKT,FIZ_2024,-0.0249110320284698,-0.02491103202846842,1.3773704399255848e-15
1968-02-29,MKT,FIZ_2024,-0.0091509913573971,-0.009150991357395805,1.2958384365546749e-15
1968-03-31,MKT,FIZ_2024,0.1916624300965936,0.19166243009659426,6.661338147750939e-16
1968-04-30,MKT,FIZ_2024,0.641586171835282,0.6415861718352809,-1.1102230246251565e-15
1968-05-31,MKT,FIZ_2024,0.297407219115404,0.29740721911540424,2.220446049250313e-16
1968-06-30,MKT,FIZ_2024,0.2165734621250634,0.2165734621250639,4.996003610813204e-16
1968-07-31,MKT,FIZ_2024,0.0432130147432636,0.04321301474326489,1.2906342661267445e-15
1968-08-31,MKT,FIZ_2024,0.2496187086934416,0.24961870869344205,4.440892098500626e-16
1968-09-30,MKT,FIZ_2024,0.3863751906456532,0.386375190645653,-1.6653345369377348e-16
1968-10-31,MKT,FIZ_2024,0.2028469750889678,0.20284697508896837,5.828670879282072e-16
1968-11-30,MKT,FIZ_2024,0.4575495678698522,0.457549567869852,-1.6653345369377348e-16
1968-12-31,MKT,FIZ_2024,-0.0188103711235385,-0.018810371123537117,1.384309333829492e-15
1969-01-31,MKT,FIZ_2024,0.117946110828673,0.11794611082867384,8.465450562766819e-16
1969-02-28,MKT,FIZ_2024,-0.1154041687849518,-0.11540416878495005,1.7486012637846216e-15
1969-03-31,MKT,FIZ_2024,0.3157092018301981,0.31570920183019824,1.1102230246251565e-16
1969-04-30,MKT,FIZ_2024,0.255719369598373,0.2557193695983734,3.885780586188048e-16
1969-05-31,MKT,FIZ_2024,0.1764107778342651,0.1764107778342659,8.049116928532385e-16
1969-06-30,MKT,FIZ_2024,-0.1835282155566854,-0.1835282155566834,1.9984014443252818e-15
1969-07-31,MKT,FIZ_2024,-0.1743772241992883,-0.1743772241992864,1.915134717478395e-15
1969-08-31,MKT,FIZ_2024,0.4194204372140313,0.4194204372140311,-2.220446049250313e-16
1969-09-30,MKT,FIZ_2024,0.0299949161159123,0.02999491611591365,1.349614864309956e-15
1969-10-31,MKT,FIZ_2024,0.4387391967463139,0.4387391967463137,-2.220446049250313e-16
1969-11-30,MKT,FIZ_2024,-0.0111845449923743,-0.011184544992372925,1.375635716449608e-15
1969-12-31,MKT,FIZ_2024,0.0477885104219621,0.04778851042196339,1.2836953722228372e-15
1970-01-31,MKT,FIZ_2024,-0.2302999491611592,-0.230299949161157,2.192690473634684e-15
1970-02-28,MKT,FIZ_2024,0.4422979156075239,0.44229791560752363,-2.7755575615628914e-16
1970-03-31,MKT,FIZ_2024,0.1276054905948143,0.12760549059481513,8.326672684688674e-16
1970-04-30,MKT,FIZ_2024,-0.3777325876970007,-0.3777325876969978,2.886579864025407e-15
1970-05-31,MKT,FIZ_2024,-0.170310116929334,-0.17031011692933215,1.8596235662471372e-15
1970-06-30,MKT,FIZ_2024,-0.1128622267412303,-0.11286222674122867,1.6237011735142914e-15
1970-07-31,MKT,FIZ_2024,0.5338078291814945,0.5338078291814938,-6.661338147750939e-16
1970-08-31,MKT,FIZ_2024,0.4097610574478898,0.4097610574478898,0.0
1970-09-30,MKT,FIZ_2024,0.3940010167768173,0.39400101677681715,-1.6653345369377348e-16
1970-10-31,MKT,FIZ_2024,0.065582104728012,0.06558210472801315,1.1518563880486e-15
1970-11-30,MKT,FIZ_2024,0.415353329944077,0.4153533299440768,-1.6653345369377348e-16
1970-12-31,MKT,FIZ_2024,0.4722928317234365,0.47229283172343606,-4.440892098500626e-16
1971-01-31,MKT,FIZ_2024,0.4275546517539397,0.4275546517539396,-1.1102230246251565e-16
1971-02-28,MKT,FIZ_2024,0.2531774275546516,0.253177427554652,3.885780586188048e-16
1971-03-31,MKT,FIZ_2024,0.3914590747330959,0.39145907473309577,-1.1102230246251565e-16
1971-04-30,MKT,FIZ_2024,0.3416370106761563,0.3416370106761565,1.6653345369377348e-16
1971-05-31,MKT,FIZ_2024,-0.0208439247585157,-0.020843924758514237,1.4641066137244252e-15
1971-06-30,MKT,FIZ_2024,0.1764107778342651,0.1764107778342659,8.049116928532385e-16
1971-07-31,MKT,FIZ_2024,-0.0472801220132182,-0.04728012201321671,1.4849232954361469e-15
1971-08-31,MKT,FIZ_2024,0.3741738688357903,0.3741738688357903,0.0
1971-09-30,MKT,FIZ_2024,0.138281647178444,0.138281647178445,9.992007221626409e-16
1971-10-31,MKT,FIZ_2024,-0.0432130147432638,-0.04321301474326247,1.3253287356462806e-15
1971-11-30,MKT,FIZ_2024,0.158108795119471,0.15810879511947187,8.604228440844963e-16
1971-12-31,MKT,FIZ_2024,0.6243009659379763,0.6243009659379755,-8.881784197001252e-16
1972-01-31,MKT,FIZ_2024,0.3080833756990337,0.3080833756990341,3.885780586188048e-16
1972-02-29,MKT,FIZ_2024,0.3274021352313165,0.32740213523131667,1.6653345369377348e-16
1972-03-31,MKT,FIZ_2024,0.2135231316725976,0.21352313167259823,6.38378239159465e-16
1972-04-30,MKT,FIZ_2024,0.1962379257752922,0.19623792577529275,5.551115123125783e-16
1972-05-31,MKT,FIZ_2024,0.245043213014743,0.24504321301474352,5.273559366969494e-16
1972-06-30,MKT,FIZ_2024,0.0579562785968479,0.05795627859684896,1.061650767297806e-15
1972-07-31,MKT,FIZ_2024,0.1408235892221654,0.1408235892221664,9.992007221626409e-16
1972-08-31,MKT,FIZ_2024,0.3472292831723436,0.34722928317234353,-5.551115123125783e-17
1972-09-30,MKT,FIZ_2024,0.12353838332486,0.12353838332486092,9.159339953157541e-16
1972-10-31,MKT,FIZ_2024,0.2079308591764106,0.2079308591764112,5.828670879282072e-16
1972-11-30,MKT,FIZ_2024,0.415353329944077,0.4153533299440768,-1.6653345369377348e-16
1972-12-31,MKT,FIZ_2024,0.2130147432638534,0.21301474326385395,5.551115123125783e-16
1973-01-31,MKT,FIZ_2024,0.0142348754448398,0.014234875444841005,1.205632815803881e-15
1973-02-28,MKT,FIZ_2024,-0.0650737163192679,-0.06507371631926645,1.4432899320127035e-15
1973-03-31,MKT,FIZ_2024,0.1154041687849514,0.11540416878495245,1.0547118733938987e-15
1973-04-30,MKT,FIZ_2024,-0.1072699542450433,-0.10726995424504157,1.734723475976807e-15
1973-05-31,MKT,FIZ_2024,0.0320284697508894,0.03202846975089077,1.366962099069724e-15
1973-06-30,MKT,FIZ_2024,0.1016776817488558,0.10167768174885693,1.124100812432971e-15
1973-07-31,MKT,FIZ_2024,0.4382308083375696,0.43823080833756944,-1.6653345369377348e-16
1973-08-31,MKT,FIZ_2024,-0.0127097102186072,-0.012709710218605758,1.4432899320127035e-15
1973-09-30,MKT,FIZ_2024,0.4229791560752414,0.42297915607524106,-3.3306690738754696e-16
1973-10-31,MKT,FIZ_2024,0.1392984239959327,0.13929842399593356,8.604228440844963e-16
1973-11-30,MKT,FIZ_2024,-0.4667005592272497,-0.4667005592272466,3.0531133177191805e-15
1973-12-31,MKT,FIZ_2024,0.2125063548551091,0.21250635485510969,5.828670879282072e-16
1974-01-31,MKT,FIZ_2024,0.1728520589730551,0.17285205897305594,8.326672684688674e-16
1974-02-28,MKT,FIZ_2024,0.1576004067107268,0.1576004067107276,7.771561172376096e-16
1974-03-31,MKT,FIZ_2024,0.0386375190645651,0.03863751906456636,1.2628786905111156e-15
1974-04-30,MKT,FIZ_2024,-0.0874428063040163,-0.08744280630401471,1.582067810090848e-15
1974-05-31,MKT,FIZ_2024,-0.0564311133706153,-0.05643111337061371,1.5890067039947553e-15
1974-06-30,MKT,FIZ_2024,0.0376207422470764,0.037620742247077815,1.4155343563970746e-15
1974-07-31,MKT,FIZ_2024,-0.2277580071174378,-0.22775800711743568,2.1094237467877974e-15
1974-08-31,MKT,FIZ_2024,-0.2938485002541943,-0.29384850025419185,2.4424906541753444e-15
1974-09-30,MKT,FIZ_2024,-0.4168784951703101,-0.4168784951703073,2.831068712794149e-15
1974-10-31,MKT,FIZ_2024,1.0,0.9999999999999974,-2.55351295663786e-15
1974-11-30,MKT,FIZ_2024,-0.0477885104219626,-0.04778851042196097,1.6306400674181987e-15
1974-12-31,MKT,FIZ_2024,0.0061006609049312,0.0061006609049325256,1.3253287356462806e-15
1975-01-31,MKT,FIZ_2024,0.8759532282663953,0.8759532282663933,-1.9984014443252818e-15
1975-02-28,MKT,FIZ_2024,0.4641586171835279,0.4641586171835276,-3.3306690738754696e-16
1975-03-31,MKT,FIZ_2024,0.3167259786476866,0.3167259786476868,2.220446049250313e-16
1975-04-30,MKT,FIZ_2024,0.3965429588205387,0.3965429588205386,-1.1102230246251565e-16
1975-05-31,MKT,FIZ_2024,0.4453482460599898,0.44534824605998935,-4.440892098500626e-16
1975-06-30,MKT,FIZ_2024,0.4270462633451957,0.42704626334519524,-4.440892098500626e-16
1975-07-31,MKT,FIZ_2024,-0.1535332994407728,-0.15353329944077096,1.8318679906315083e-15
1975-08-31,MKT,FIZ_2024,0.0366039654295879,0.03660396542958927,1.366962099069724e-15
1975-09-30,MKT,FIZ_2024,-0.0350788002033556,-0.03507880020335402,1.582067810090848e-15
1975-10-31,MKT,FIZ_2024,0.451448906964921,0.4514489069649207,-3.3306690738754696e-16
1975-11-30,MKT,FIZ_2024,0.3157092018301981,0.31570920183019824,1.1102230246251565e-16
1975-12-31,MKT,FIZ_2024,0.1001525165226231,0.1001525165226241,9.992007221626409e-16
1976-01-31,MKT,FIZ_2024,0.7996949669547533,0.7996949669547516,-1.6653345369377348e-15
1976-02-29,MKT,FIZ_2024,0.1977630910015249,0.19776309100152561,7.216449660063518e-16
1976-03-31,MKT,FIZ_2024,0.2994407727503811,0.29944077275038133,2.220446049250313e-16
1976-04-30,MKT,FIZ_2024,0.1057447890188103,0.10574478901881117,8.604228440844963e-16
1976-05-31,MKT,FIZ_2024,0.1133706151499744,0.11337061514997533,9.298117831235686e-16
1976-06-30,MKT,FIZ_2024,0.3873919674631416,0.38739196746314153,-5.551115123125783e-17
1976-07-31,MKT,FIZ_2024,0.12709710218607,0.12709710218607087,8.604228440844963e-16
1976-08-31,MKT,FIZ_2024,0.1530249110320283,0.1530249110320291,7.771561172376096e-16
1976-09-30,MKT,FIZ_2024,0.286731062531774,0.2867310625317744,3.885780586188048e-16
1976-10-31,MKT,FIZ_2024,0.0584646670055921,0.058464667005593246,1.1449174941446927e-15
1976-11-30,MKT,FIZ_2024,0.199796644636502,0.1997966446365027,6.938893903907228e-16
1976-12-31,MKT,FIZ_2024,0.4687341128622266,0.4687341128622261,-4.996003610813204e-16
1977-01-31,MKT,FIZ_2024,-0.0244026436197256,-0.024402643619724163,1.4363510381087963e-15
1977-02-28,MKT,FIZ_2024,0.0828673106253174,0.08286731062531863,1.2351231148954867e-15
1977-03-31,MKT,FIZ_2024,0.1118454499237415,0.1118454499237425,9.992007221626409e-16
1977-04-30,MKT,FIZ_2024,0.189120488052872,0.18912048805287288,8.881784197001252e-16
1977-05-31,MKT,FIZ_2024,0.1077783426537872,0.10777834265378827,1.0685896612017132e-15
1977-06-30,MKT,FIZ_2024,0.4209456024402642,0.4209456024402639,-2.7755575615628914e-16
1977-07-31,MKT,FIZ_2024,0.0955770208439246,0.0955770208439256,9.992007221626409e-16
1977-08-31,MKT,FIZ_2024,0.092526690391459,0.09252669039145991,9.159339953157541e-16
1977-09-30,MKT,FIZ_2024,0.1677681748856123,0.16776817488561316,8.604228440844963e-16
1977-10-31,MKT,FIZ_2024,-0.0411794611082868,-0.04117946110828535,1.4432899320127035e-15
1977-11-30,MKT,FIZ_2024,0.3848500254194202,0.38485002541942015,-5.551115123125783e-17
1977-12-31,MKT,FIZ_2024,0.1952211489578035,0.1952211489578042,7.216449660063518e-16
1978-01-31,MKT,FIZ_2024,-0.1240467717336046,-0.12404677173360276,1.8318679906315083e-15
1978-02-28,MKT,FIZ_2024,0.1113370615149973,0.11133706151499824,9.43689570931383e-16
1978-03-31,MKT,FIZ_2024,0.3263853584138281,0.3263853584138281,0.0
1978-04-30,MKT,FIZ_2024,0.5821047280122011,0.5821047280122003,-8.881784197001252e-16
1978-05-31,MKT,FIZ_2024,0.2709710218607015,0.2709710218607017,2.220446049250313e-16
1978-06-30,MKT,FIZ_2024,0.0955770208439246,0.0955770208439256,9.992007221626409e-16
1978-07-31,MKT,FIZ_2024,0.4412811387900353,0.44128113879003505,-2.220446049250313e-16
1978-08-31,MKT,FIZ_2024,0.3721403152008131,0.37214031520081314,5.551115123125783e-17
1978-09-30,MKT,FIZ_2024,0.1087951194712759,0.10879511947127683,9.298117831235686e-16
1978-10-31,MKT,FIZ_2024,-0.4239959328927302,-0.4239959328927272,2.9976021664879227e-15
1978-11-30,MKT,FIZ_2024,0.3192679206914082,0.3192679206914082,0.0
1978-12-31,MKT,FIZ_2024,0.2262328418912047,0.2262328418912052,4.996003610813204e-16
1979-01-31,MKT,FIZ_2024,0.3965429588205387,0.3965429588205386,-1.1102230246251565e-16
1979-02-28,MKT,FIZ_2024,0.0005083884087442,0.0005083884087454804,1.2804427657053807e-15
1979-03-31,MKT,FIZ_2024,0.4702592780884593,0.4702592780884589,-3.885780586188048e-16
1979-04-30,MKT,FIZ_2024,0.1784443314692423,0.17844433146924302,7.216449660063518e-16
1979-05-31,MKT,FIZ_2024,0.0691408235892219,0.0691408235892231,1.2073675392798577e-15
1979-06-30,MKT,FIZ_2024,0.3772241992882561,0.377224199288256,-1.1102230246251565e-16
1979-07-31,MKT,FIZ_2024,0.2231825114387391,0.22318251143873952,4.163336342344337e-16
1979-08-31,MKT,FIZ_2024,0.4626334519572952,0.4626334519572948,-4.440892098500626e-16
1979-09-30,MKT,FIZ_2024,0.1398068124046769,0.13980681240467785,9.43689570931383e-16
1979-10-31,MKT,FIZ_2024,-0.2302999491611592,-0.230299949161157,2.192690473634684e-15
1979-11-30,MKT,FIZ_2024,0.4463650228774782,0.4463650228774778,-3.885780586188048e-16
1979-12-31,MKT,FIZ_2024,0.2724961870869342,0.27249618708693457,3.885780586188048e-16
1980-01-31,MKT,FIZ_2024,0.4616166751398067,0.4616166751398062,-4.996003610813204e-16
1980-02-29,MKT,FIZ_2024,0.1194712760549059,0.11947127605490668,7.771561172376096e-16
1980-03-31,MKT,FIZ_2024,-0.474326385358414,-0.47432638535841076,3.219646771412954e-15
1980-04-30,MKT,FIZ_2024,0.3833248601931873,0.38332486019318734,5.551115123125783e-17
1980-05-31,MKT,FIZ_2024,0.4489069649211996,0.4489069649211993,-2.7755575615628914e-16
1980-06-30,MKT,FIZ_2024,0.3370615149974578,0.33706151499745796,1.6653345369377348e-16
1980-07-31,MKT,FIZ_2024,0.5114387391967461,0.5114387391967455,-5.551115123125783e-16
1980-08-31,MKT,FIZ_2024,0.2730045754956784,0.27300457549567886,4.440892098500626e-16
1980-09-30,MKT,FIZ_2024,0.2928317234367055,0.2928317234367057,2.220446049250313e-16
1980-10-31,MKT,FIZ_2024,0.2353838332486015,0.23538383324860224,7.494005416219807e-16
1980-11-30,MKT,FIZ_2024,0.6690391459074732,0.6690391459074719,-1.2212453270876722e-15
1980-12-31,MKT,FIZ_2024,-0.0482968988307067,-0.04829689883070526,1.4432899320127035e-15
1981-01-31,MKT,FIZ_2024,-0.0747330960854093,-0.07473309608540776,1.5404344466674047e-15
1981-02-28,MKT,FIZ_2024,0.210472801220132,0.21047280122013257,5.551115123125783e-16
1981-03-31,MKT,FIZ_2024,0.3624809354346718,0.36248093543467186,5.551115123125783e-17
1981-04-30,MKT,FIZ_2024,0.0742247076766648,0.07422470767666589,1.096345236817342e-15
1981-05-31,MKT,FIZ_2024,0.1870869344178951,0.18708693441789576,6.661338147750939e-16
1981-06-30,MKT,FIZ_2024,0.0615149974580577,0.061514997458058926,1.2281842209915794e-15
1981-07-31,MKT,FIZ_2024,0.1032028469750887,0.10320284697508976,1.0547118733938987e-15
1981-08-31,MKT,FIZ_2024,-0.1764107778342655,-0.17641077783426348,2.0261570199409107e-15
1981-09-30,MKT,FIZ_2024,-0.183019827147941,-0.1830198271479391,1.887379141862766e-15
1981-10-31,MKT,FIZ_2024,0.431621759023894,0.43162175902389377,-2.220446049250313e-16
1981-11-30,MKT,FIZ_2024,0.3523131672597863,0.35231316725978634,5.551115123125783e-17
1981-12-31,MKT,FIZ_2024,-0.0040671072699542,-0.004067107269953019,1.1813466871402056e-15
1982-01-31,MKT,FIZ_2024,0.0167768174885611,0.016776817488562384,1.2836953722228372e-15
1982-02-28,MKT,FIZ_2024,-0.1164209456024404,-0.11642094560243862,1.7763568394002505e-15
1982-03-31,MKT,FIZ_2024,0.0864260294865275,0.08642602948652857,1.0685896612017132e-15
1982-04-30,MKT,FIZ_2024,0.3477376715810878,0.3477376715810878,0.0
1982-05-31,MKT,FIZ_2024,-0.0213523131672598,-0.021352313167258524,1.27675647831893e-15
1982-06-30,MKT,FIZ_2024,0.0244026436197253,0.024402643619726577,1.27675647831893e-15
1982-07-31,MKT,FIZ_2024,0.0193187595322823,0.01931875953228379,1.4918621893400541e-15
1982-08-31,MKT,FIZ_2024,0.7478393492628364,0.7478393492628351,-1.2212453270876722e-15
1982-09-30,MKT,FIZ_2024,0.2470767666497202,0.2470767666497206,4.163336342344337e-16
1982-10-31,MKT,FIZ_2024,0.7559735638027452,0.7559735638027436,-1.5543122344752192e-15
1982-11-30,MKT,FIZ_2024,0.4189120488052869,0.4189120488052868,-5.551115123125783e-17
1982-12-31,MKT,FIZ_2024,0.2094560244026435,0.20945602440264402,5.273559366969494e-16
1983-01-31,MKT,FIZ_2024,0.364514489069649,0.364514489069649,0.0
1983-02-28,MKT,FIZ_2024,0.3131672597864767,0.31316725978647686,1.6653345369377348e-16
1983-03-31,MKT,FIZ_2024,0.3248601931875952,0.3248601931875953,1.1102230246251565e-16
1983-04-30,MKT,FIZ_2024,0.5205897305541431,0.5205897305541426,-5.551115123125783e-16
1983-05-31,MKT,FIZ_2024,0.2079308591764106,0.2079308591764112,5.828670879282072e-16
1983-06-30,MKT,FIZ_2024,0.3375699034062021,0.3375699034062022,1.1102230246251565e-16
1983-07-31,MKT,FIZ_2024,-0.0254194204372142,-0.025419420437212736,1.4641066137244252e-15
1983-08-31,MKT,FIZ_2024,0.1560752414844939,0.15607524148449475,8.604228440844963e-16
1983-09-30,MKT,FIZ_2024,0.2277580071174374,0.22775800711743804,6.38378239159465e-16
1983-10-31,MKT,FIZ_2024,0.0066090493136754,0.0066090493136768125,1.412064909445121e-15
1983-11-30,MKT,FIZ_2024,0.2913065582104726,0.2913065582104729,3.3306690738754696e-16
1983-12-31,MKT,FIZ_2024,0.091001525165226,0.09100152516522708,1.0824674490095276e-15
1984-01-31,MKT,FIZ_2024,0.0838840874428061,0.08388408744280719,1.096345236817342e-15
1984-02-29,MKT,FIZ_2024,-0.0635485510930352,-0.06354855109303365,1.5543122344752192e-15
1984-03-31,MKT,FIZ_2024,0.2135231316725976,0.21352313167259823,6.38378239159465e-16
1984-04-30,MKT,FIZ_2024,0.1555668530757497,0.15556685307575047,7.771561172376096e-16
1984-05-31,MKT,FIZ_2024,-0.1220132180986274,-0.12201321809862567,1.734723475976807e-15
1984-06-30,MKT,FIZ_2024,0.2740213523131671,0.2740213523131674,2.7755575615628914e-16
1984-07-31,MKT,FIZ_2024,0.0421962379257752,0.042196237925776314,1.1171619185290638e-15
1984-08-31,MKT,FIZ_2024,0.7041179461108282,0.7041179461108271,-1.1102230246251565e-15
1984-09-30,MKT,FIZ_2024,0.1408235892221654,0.1408235892221664,9.992007221626409e-16
1984-10-31,MKT,FIZ_2024,0.1387900355871885,0.13879003558718928,7.771561172376096e-16
1984-11-30,MKT,FIZ_2024,0.0920183019827145,0.09201830198271564,1.1379786002407855e-15
1984-12-31,MKT,FIZ_2024,0.2750381291306556,0.27503812913065595,3.3306690738754696e-16
1985-01-31,MKT,FIZ_2024,0.5876970005083881,0.5876970005083874,-7.771561172376096e-16
1985-02-28,MKT,FIZ_2024,0.2435180477885101,0.2435180477885107,5.828670879282072e-16
1985-03-31,MKT,FIZ_2024,0.1387900355871885,0.13879003558718928,7.771561172376096e-16
1985-04-30,MKT,FIZ_2024,0.132689374682257,0.13268937468225794,9.43689570931383e-16
1985-05-31,MKT,FIZ_2024,0.4402643619725468,0.4402643619725465,-3.3306690738754696e-16
1985-06-30,MKT,FIZ_2024,0.2460599898322315,0.2460599898322321,5.828670879282072e-16
1985-07-31,MKT,FIZ_2024,0.1438739196746312,0.14387391967463206,8.604228440844963e-16
1985-08-31,MKT,FIZ_2024,0.1296390442297914,0.12963904422979225,8.604228440844963e-16
1985-09-30,MKT,FIZ_2024,-0.0493136756481953,-0.04931367564819383,1.4641066137244252e-15
1985-10-31,MKT,FIZ_2024,0.3858668022369087,0.3858668022369087,0.0
1985-11-30,MKT,FIZ_2024,0.5109303507880019,0.5109303507880013,-5.551115123125783e-16
1985-12-31,MKT,FIZ_2024,0.3787493645144888,0.3787493645144888,0.0
1986-01-31,MKT,FIZ_2024,0.214539908490086,0.2145399084900868,8.049116928532385e-16
1986-02-28,MKT,FIZ_2024,0.54397559735638,0.5439755973563793,-6.661338147750939e-16
1986-03-31,MKT,FIZ_2024,0.4295882053889168,0.4295882053889167,-1.1102230246251565e-16
