run_id,configuration,model,seed,window,target_month,forecast_origin,training_start,training_end,actual_log_rv,previous_log_rv,predicted_log_rv,status,warnings,seconds,error,mse_log_rv,mae_log_rv,mse_rv,mae_rv,qlike_variance,directional_accuracy
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,QR1,1,571,2026-02-28,2026-01-31,1978-07-31,2026-01-31,-3.319307735691405,-3.5432987087435324,-3.374704864178354,ok,[],5.237502045929432e-05,,0.003068841844599561,0.05539712848694922,3.8011309865885785e-06,0.0019496489393192248,0.0063707773192221845,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,QR1,1,571,2026-03-31,2026-02-28,1978-08-31,2026-02-28,-2.9305511753093016,-3.319307735691405,-3.0439035604415237,ok,[],4.9541937187314034e-05,,0.012848763215163586,0.11335238513222201,3.270796799322524e-05,0.005719088038597171,0.027754689266234367,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,QR1,1,571,2026-04-30,2026-03-31,1978-09-30,2026-03-31,-3.237312027686596,-2.9305511753093016,-2.9530104498649985,ok,[],4.7459034249186516e-05,,0.08082738715184978,0.2843015778215974,0.00016674734189054346,0.012913068647325603,0.1349190973366981,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,QR1,1,571,2026-05-31,2026-04-30,1978-10-31,2026-04-30,-3.5119546359486353,-3.237312027686596,-3.2541729067014145,ok,[],4.533398896455765e-05,,0.06645141993368749,0.25778172924722087,7.698675890182053e-05,0.008774209873362988,0.11272748115827569,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,QR1,1,571,2026-06-30,2026-05-31,1978-11-30,2026-05-31,-3.0168147582707263,-3.5119546359486353,-3.208669561053416,ok,[],5.170807708054781e-05,,0.03680826535078482,0.19185480278268985,7.30438391109532e-05,0.008546568850185038,0.08400955674870575,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,QR1,1,571,2026-07-31,2026-06-30,1978-12-31,2026-06-30,-3.371829178429884,-3.0168147582707263,-3.0265326359446885,ok,[],4.741700831800699e-05,,0.11922970225223056,0.3452965424851957,0.00020041121351329881,0.014156666751509651,0.19187176500557535,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,QR1,1,571,2026-08-31,2026-07-31,1979-01-31,2026-07-31,-3.507788998946598,-3.371829178429884,-3.287771084845769,ok,[],5.2875024266541004e-05,,0.04840788252527984,0.22001791410082916,5.4374224209540485e-05,0.007373887998168977,0.08404917503138676,0.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,QR1,2,571,2025-09-30,2025-08-31,1978-02-28,2025-08-31,-3.844352655797379,-3.3885720022366694,-3.4381196570592985,ok,[],4.933401942253113e-05,,0.16502524926373321,0.4062329987380804,0.00011502099715053087,0.01072478424727187,0.25622839634225725,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,QR1,2,571,2025-10-31,2025-09-30,1978-03-31,2025-09-30,-3.200601249147139,-3.844352655797379,-3.616623177063077,ok,[],4.0624989196658134e-05,,0.1730742445068936,0.4160219279159376,0.0001922225130261001,0.013864433382800037,0.4659668905726573,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,QR1,2,571,2025-11-30,2025-10-31,1978-04-30,2025-10-31,-3.1877347547552812,-3.200601249147139,-3.196530721826937,ok,[],3.8375030271708965e-05,,7.736903672565227e-05,0.008795967071655753,1.3059264628120048e-07,0.0003613760455276477,0.00015564945884431053,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,QR1,2,571,2025-12-31,2025-11-30,1978-05-31,2025-11-30,-3.669080341092571,-3.1877347547552812,-3.229752584295284,ok,[],4.04169550165534e-05,,0.19300887789253623,0.4393277567972871,0.00019789108889471346,0.014067376759535285,0.2939964703200397,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,QR1,2,571,2026-01-31,2025-12-31,1978-06-30,2025-12-31,-3.5432987087435324,-3.669080341092571,-3.4481214828184483,ok,[],3.904092591255903e-05,,0.00905870433479449,0.09517722592508404,8.337938661186098e-06,0.0028875489019557915,0.01702052054031969,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,QR1,2,571,2026-02-28,2026-01-31,1978-07-31,2026-01-31,-3.319307735691405,-3.5432987087435324,-3.4035281852759205,ok,[],4.425004590302706e-05,,0.00709308412821793,0.08422044958451558,8.538886870839527e-06,0.0029221373805554604,0.015017382241082927,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,QR1,2,571,2026-03-31,2026-02-28,1978-08-31,2026-02-28,-2.9305511753093016,-3.319307735691405,-3.129890377720616,ok,[],4.1375053115189075e-05,,0.039736117617979023,0.19933920241131453,9.302651044357398e-05,0.009645025165523104,0.09117600673982301,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,QR1,2,571,2026-04-30,2026-03-31,1978-09-30,2026-03-31,-3.237312027686596,-2.9305511753093016,-2.9753339428428642,ok,[],0.00013208307791501284,,0.06863251693838945,0.26197808484373164,0.00013832304393043653,0.011761081750010775,0.11612933986126661,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,QR1,2,571,2026-05-31,2026-04-30,1978-10-31,2026-04-30,-3.5119546359486353,-3.237312027686596,-3.303049706594475,ok,[],6.766605656594038e-05,,0.043641269508466696,0.20890492935416027,4.805708803255465e-05,0.006932321979867543,0.07629728087952653,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,QR1,2,571,2026-06-30,2026-05-31,1978-11-30,2026-05-31,-3.0168147582707263,-3.5119546359486353,-3.3069522392592736,ok,[],5.012494511902332e-05,,0.08417975787437965,0.2901374809885473,0.00015201099198154894,0.012329273781595936,0.20625462895315738,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,QR1,2,571,2026-07-31,2026-06-30,1978-12-31,2026-06-30,-3.371829178429884,-3.0168147582707263,-3.0967696006578587,ok,[],4.624994471669197e-05,,0.07565777132412495,0.2750595777720255,0.00011811721822453331,0.01086817455806325,0.1270002232516083,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,QR1,2,571,2026-08-31,2026-07-31,1979-01-31,2026-07-31,-3.507788998946598,-3.371829178429884,-3.2798399933032174,ok,[],7.358298171311617e-05,,0.05196074917380596,0.2279490056433806,5.8847131252244134e-05,0.00767118838591806,0.08977649353947087,0.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,QR1,3,571,2025-09-30,2025-08-31,1978-02-28,2025-08-31,-3.844352655797379,-3.3885720022366694,-3.3559307218663617,ok,[],0.00010349997319281101,,0.23855598554491492,0.4884219339310172,0.00018161993214699617,0.013476643949700391,0.35334136937120264,0.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,QR1,3,571,2025-10-31,2025-09-30,1978-03-31,2025-09-30,-3.200601249147139,-3.844352655797379,-3.582942715230597,ok,[],8.787494152784348e-05,,0.14618499668684798,0.38234146608345787,0.00016754492292883388,0.012943914513346953,0.3836301735085692,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,QR1,3,571,2025-11-30,2025-10-31,1978-04-30,2025-10-31,-3.1877347547552812,-3.200601249147139,-3.1980221307027974,ok,[],6.379198748618364e-05,,0.0001058301038855341,0.010287375947516164,1.7836682198381163e-07,0.0004223349641976279,0.00021311932402930459,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,QR1,3,571,2025-12-31,2025-11-30,1978-05-31,2025-11-30,-3.669080341092571,-3.1877347547552812,-3.2242164375141167,ok,[],5.212496034801006e-05,,0.19790389270706046,0.4448639035784545,0.00020411935585377155,0.014287034536731951,0.3004953526800337,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,QR1,3,571,2026-01-31,2025-12-31,1978-06-30,2025-12-31,-3.5432987087435324,-3.669080341092571,-3.440001825953067,ok,[],4.7208042815327644e-05,,0.010670245994227157,0.10329688279046545,9.902655685238117e-06,0.003146848532299913,0.01994375922764563,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,QR1,3,571,2026-02-28,2026-01-31,1978-07-31,2026-01-31,-3.319307735691405,-3.5432987087435324,-3.3918075134578265,ok,[],4.4291955418884754e-05,,0.005256217776180517,0.07249977776642158,6.401227334175097e-06,0.0025300646897214105,0.011039500913671674,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,QR1,3,571,2026-03-31,2026-02-28,1978-08-31,2026-02-28,-2.9305511753093016,-3.319307735691405,-3.0829043443866118,ok,[],4.733307287096977e-05,,0.023211488127899443,0.1523531690773101,5.6876429441470485e-05,0.007541646334950379,0.05152033433983183,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,QR1,3,571,2026-04-30,2026-03-31,1978-09-30,2026-03-31,-3.237312027686596,-2.9305511753093016,-2.9435555173382673,ok,[],4.758394788950682e-05,,0.0862928873720277,0.2937565103483286,0.00017979563073398588,0.013408789309031069,0.14322062161301985,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,QR1,3,571,2026-05-31,2026-04-30,1978-10-31,2026-04-30,-3.5119546359486353,-3.237312027686596,-3.2561925602919572,ok,[],4.683295264840126e-05,,0.06541423934421232,0.2557620756566781,7.562570681576168e-05,0.008696304204417051,0.11110518113307916,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,QR1,3,571,2026-06-30,2026-05-31,1978-11-30,2026-05-31,-3.0168147582707263,-3.5119546359486353,-3.263977066129697,ok,[],5.0833914428949356e-05,,0.06108920642617258,0.24716230785897064,0.00011493730767232525,0.010720881851430192,0.14506603068113644,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,QR1,3,571,2026-07-31,2026-06-30,1978-12-31,2026-06-30,-3.371829178429884,-3.0168147582707263,-3.0309399184653856,ok,[],4.8291985876858234e-05,,0.1162054875591435,0.3408892599644986,0.0001944199831686483,0.013943456643481497,0.18749528465099335,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,QR1,3,571,2026-08-31,2026-07-31,1979-01-31,2026-07-31,-3.507788998946598,-3.371829178429884,-3.20966488719512,ok,[],4.900002386420965e-05,,0.08887798600760768,0.2981241117514779,0.00010830668720784418,0.010407049880145871,0.14712274551830717,0.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,QR1,4,571,2025-09-30,2025-08-31,1978-02-28,2025-08-31,-3.844352655797379,-3.3885720022366694,-3.3775707080987925,ok,[],4.1499966755509377e-05,,0.21788538669728583,0.4667819476985864,0.00016205330941367784,0.012730016080652759,0.32671396032489386,0.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,QR1,4,571,2025-10-31,2025-09-30,1978-03-31,2025-09-30,-3.200601249147139,-3.844352655797379,-3.5672598048463877,ok,[],4.2665982618927956e-05,,0.13443849646745895,0.36665855569924855,0.0001563647982549058,0.012504591087073011,0.34865819873820825,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,QR1,4,571,2025-11-30,2025-10-31,1978-04-30,2025-10-31,-3.1877347547552812,-3.200601249147139,-3.16544615290543,ok,[],4.033301956951618e-05,,0.0004967817724211981,0.022288601849851375,8.650320944066255e-07,0.0009300710157867653,0.0009789631887415148,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,QR1,4,571,2025-12-31,2025-11-30,1978-05-31,2025-11-30,-3.669080341092571,-3.1877347547552812,-3.197180656188876,ok,[],4.054210148751736e-05,,0.22268931261220679,0.47189968490369516,0.00023646376692860782,0.015377378415341408,0.33294588139266823,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,QR1,4,571,2026-01-31,2025-12-31,1978-06-30,2025-12-31,-3.5432987087435324,-3.669080341092571,-3.4226676887597605,ok,[],4.175002686679363e-05,,0.014551842982325177,0.1206310199837719,1.3745603658916326e-05,0.0037075063936446995,0.026897771419145372,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,QR1,4,571,2026-02-28,2026-01-31,1978-07-31,2026-01-31,-3.319307735691405,-3.5432987087435324,-3.378645865423487,ok,[],4.016596358269453e-05,,0.0035210136401014297,0.0593381297320823,4.344210335159043e-06,0.0020842769334133704,0.007329066243175891,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,QR1,4,571,2026-03-31,2026-02-28,1978-08-31,2026-02-28,-2.9305511753093016,-3.319307735691405,-3.0732787738947573,ok,[],7.904204539954662e-05,,0.020371167397970975,0.1427275985854557,5.038750245859221e-05,0.007098415489290001,0.04491227265096903,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,QR1,4,571,2026-04-30,2026-03-31,1978-09-30,2026-03-31,-3.237312027686596,-2.9305511753093016,-2.9188472391863085,ok,[],5.2332994528114796e-05,,0.10141982151453277,0.31846478850028737,0.0002168723827980547,0.014726587615535879,0.16584349989962877,0.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,QR1,4,571,2026-05-31,2026-04-30,1978-10-31,2026-04-30,-3.5119546359486353,-3.237312027686596,-3.2607808764269017,ok,[],6.283307448029518e-05,,0.06308825747228165,0.2511737595217336,7.258868229830166e-05,0.008519899195313384,0.1074560064234098,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,QR1,4,571,2026-06-30,2026-05-31,1978-11-30,2026-05-31,-3.0168147582707263,-3.5119546359486353,-3.255045539651083,ok,[],5.0167087465524673e-05,,0.05675390519709525,0.23823078138035658,0.00010769969006577553,0.01037784611881365,0.13390456672424944,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,QR1,4,571,2026-07-31,2026-06-30,1978-12-31,2026-06-30,-3.371829178429884,-3.0168147582707263,-3.020449097362063,ok,[],5.066697485744953e-05,,0.12346796137122856,0.35138008106782115,0.0002088752397314849,0.014452516726559596,0.19797669985155208,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,QR1,4,571,2026-08-31,2026-07-31,1979-01-31,2026-07-31,-3.507788998946598,-3.371829178429884,-3.199222387576476,ok,[],4.3665990233421326e-05,,0.0952133536524399,0.308566611370122,0.00011730674474570357,0.010830823825808616,0.1566220398539745,0.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,QR2,0,120,2025-09-30,2025-08-31,2015-09-30,2025-08-31,-3.844352655797379,-3.3885720022366694,-3.229551089890049,ok,[],3.966700751334429e-05,,0.3779809654421048,0.6148015659073298,0.0003303309932154666,0.018175010129721156,0.5220117341421343,0.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,QR2,0,120,2025-10-31,2025-09-30,2015-10-31,2025-09-30,-3.200601249147139,-3.844352655797379,-3.4513897676644976,ok,[],4.0207989513874054e-05,,0.06289488102013141,0.2507885185173584,8.165209974536762e-05,0.00903615514172746,0.14974637947007796,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,QR2,0,120,2025-11-30,2025-10-31,2015-11-30,2025-10-31,-3.1877347547552812,-3.200601249147139,-3.505523641121494,ok,[],3.883300814777613e-05,,0.10098977629787759,0.3177888863662126,0.00012620718898233334,0.011234197300311818,0.25253495368991885,0.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,QR2,0,120,2025-12-31,2025-11-30,2015-12-31,2025-11-30,-3.669080341092571,-3.1877347547552812,-3.2508457560014103,ok,[],3.958295565098524e-05,,0.17492016816637546,0.41823458509116085,0.00017533779339209523,0.013241517790347723,0.2697066841856708,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,QR2,0,120,2026-01-31,2025-12-31,2016-01-31,2025-12-31,-3.5432987087435324,-3.669080341092571,-3.4663658015356775,ok,[],4.1207997128367424e-05,,0.005918672211452403,0.07693290720785484,5.347857974816671e-06,0.002312543615765262,0.011252876692469382,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,QR2,0,120,2026-02-28,2026-01-31,2016-02-29,2026-01-31,-3.319307735691405,-3.5432987087435324,-3.4778038296005196,ok,[],3.9082951843738556e-05,,0.0251210117844469,0.15849609390911468,2.811888211621842e-05,0.005302724027914183,0.05599965800346318,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,QR2,0,120,2026-03-31,2026-02-28,2016-03-31,2026-02-28,-2.9305511753093016,-3.319307735691405,-3.1874621782982393,ok,[],3.854196984320879e-05,,0.06600326345678194,0.25691100298893765,0.00014619529462857054,0.012091124622158625,0.15784612044239943,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,QR2,0,120,2026-04-30,2026-03-31,2016-04-30,2026-03-31,-3.237312027686596,-2.9305511753093016,-2.839758559836624,ok,[],4.0458980947732925e-05,,0.15804875979953867,0.3975534678499719,0.00036750675879511005,0.019170465794943796,0.24663988304897688,0.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,QR2,0,120,2026-05-31,2026-04-30,2016-05-31,2026-04-30,-3.5119546359486353,-3.237312027686596,-3.3509736498752454,ok,[],4.466692917048931e-05,,0.02591487787716097,0.16098098607338995,2.7161576320682214e-05,0.00521167692021313,0.04668772171709956,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,QR2,0,120,2026-06-30,2026-05-31,2016-06-30,2026-05-31,-3.0168147582707263,-3.5119546359486353,-3.5228422866824927,ok,[],4.2082974687218666e-05,,0.256063859510521,0.5060275284117663,0.0003779713518314591,0.019441485329867652,0.7391941259590402,0.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,QR2,0,120,2026-07-31,2026-06-30,2016-07-31,2026-06-30,-3.371829178429884,-3.0168147582707263,-3.2391996176842537,ok,[],3.85830644518137e-05,,0.017590600383578885,0.13262956074563048,2.3701938586044893e-05,0.004868463678209471,0.03226629767164799,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,QR2,0,120,2026-08-31,2026-07-31,2016-08-31,2026-07-31,-3.507788998946598,-3.371829178429884,-3.301712371356949,ok,[],3.875000402331352e-05,,0.04246757643872291,0.20607662758964906,4.701809366590926e-05,0.006856974089633799,0.07437603438339802,0.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,QR2,1,120,2025-09-30,2025-08-31,2015-09-30,2025-08-31,-3.844352655797379,-3.3885720022366694,-3.3797139734258352,ok,[],4.4042011722922325e-05,,0.21588910515596418,0.4646386823715436,0.0001601982364332272,0.01265694419807669,0.32411629657968,0.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,QR2,1,120,2025-10-31,2025-09-30,2015-10-31,2025-09-30,-3.200601249147139,-3.844352655797379,-3.5350852932517896,ok,[],4.299997817724943e-05,,0.1118795757606017,0.3344840441046504,0.0001341295915850972,0.011581433054035119,0.2832536720127824,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,QR2,1,120,2025-11-30,2025-10-31,2015-11-30,2025-10-31,-3.1877347547552812,-3.200601249147139,-3.5020220483721136,ok,[],3.916595596820116e-05,,0.09877650292899301,0.3142872936168324,0.00012385144683368417,0.011128856492635897,0.2463615285008497,0.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,QR2,1,120,2025-12-31,2025-11-30,2015-12-31,2025-11-30,-3.669080341092571,-3.1877347547552812,-3.217676703830048,ok,[],3.708305303007364e-05,,0.20376524373383562,0.4514036372625232,0.00021164672551279317,0.014548083224699849,0.3082371821642307,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,QR2,1,120,2026-01-31,2025-12-31,2016-01-31,2025-12-31,-3.5432987087435324,-3.669080341092571,-3.27022084890473,ok,[],4.3459003791213036e-05,,0.07457151753414049,0.2730778598388022,8.245105042711531e-05,0.009080256077177301,0.12532775555325715,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,QR2,1,120,2026-02-28,2026-01-31,2016-02-29,2026-01-31,-3.319307735691405,-3.5432987087435324,-3.414390664953143,ok,[],3.8458965718746185e-05,,0.009040763436992652,0.09508292926173789,1.0767731529851e-05,0.0032814221809835745,0.019284320120130094,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,QR2,1,120,2026-03-31,2026-02-28,2016-03-31,2026-02-28,-2.9305511753093016,-3.319307735691405,-3.2928217303240928,ok,[],3.724999260157347e-05,,0.1312399550307248,0.3622705550147911,0.0002630474582472189,0.016218737874668883,0.3392427229058128,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,QR2,1,120,2026-04-30,2026-03-31,2016-04-30,2026-03-31,-3.237312027686596,-2.9305511753093016,-3.0925634200186245,ok,[],3.591598942875862e-05,,0.020952159421816302,0.14474860766797137,3.740735174745276e-05,0.006116154980660052,0.038137092954490415,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,QR2,1,120,2026-05-31,2026-04-30,2016-05-31,2026-04-30,-3.5119546359486353,-3.237312027686596,-3.0783367220897446,ok,[],3.629096318036318e-05,,0.18802449521933637,0.4336179138588907,0.00026235023847167,0.01619722934552913,0.28734703323192057,0.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,QR2,1,120,2026-06-30,2026-05-31,2016-06-30,2026-05-31,-3.0168147582707263,-3.5119546359486353,-3.43685521236295,ok,[],3.675010520964861e-05,,0.17643398307400138,0.42004045409222357,0.0002819453777107769,0.01679122918999014,0.4764734892250784,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,QR2,1,120,2026-07-31,2026-06-30,2016-07-31,2026-06-30,-3.371829178429884,-3.0168147582707263,-3.253512283858756,ok,[],3.750005271285772e-05,,0.013998887540955506,0.11831689457112837,1.8588779010982002e-05,0.004311470632044477,0.02591406724862777,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,QR2,1,120,2026-08-31,2026-07-31,2016-08-31,2026-07-31,-3.507788998946598,-3.371829178429884,-3.362456261243389,ok,[],7.862492930144072e-05,,0.02112160464830974,0.14533273770320898,2.1967548065817327e-05,0.004686955095348933,0.03843125763356625,0.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,QR2,2,120,2025-09-30,2025-08-31,2015-09-30,2025-08-31,-3.844352655797379,-3.3885720022366694,-3.144713717835267,ok,[],3.3708056434988976e-05,,0.4894946435127516,0.6996389379621117,0.00046997924468932846,0.021679004697848295,0.6460529777816034,0.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,QR2,2,120,2025-10-31,2025-09-30,2015-10-31,2025-09-30,-3.200601249147139,-3.844352655797379,-3.397959454881004,ok,[],3.433297388255596e-05,,0.038950261370490576,0.19735820573386498,5.323546767684046e-05,0.00729626395334218,0.08924688480242488,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,QR2,2,120,2025-11-30,2025-10-31,2015-11-30,2025-10-31,-3.1877347547552812,-3.200601249147139,-3.594312827985906,ok,[],3.545801155269146e-05,,0.1653057296319273,0.4065780732306248,0.00019004500513006428,0.01378568116307875,0.4418577748391228,0.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,QR2,2,120,2025-12-31,2025-11-30,2015-12-31,2025-11-30,-3.669080341092571,-3.1877347547552812,-3.2023781893968786,ok,[],3.67090106010437e-05,,0.2178108983973893,0.4667021516956926,0.0002299914357563862,0.015165468530724206,0.32661711693349904,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,QR2,2,120,2026-01-31,2025-12-31,2016-01-31,2025-12-31,-3.5432987087435324,-3.669080341092571,-3.2441549731866104,ok,[],3.74580267816782e-05,,0.08948697452294967,0.299143735556922,0.00010168160081289616,0.010083729509110018,0.1480397682124171,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,QR2,2,120,2026-02-28,2026-01-31,2016-02-29,2026-01-31,-3.319307735691405,-3.5432987087435324,-3.421097805117398,ok,[],3.6624958738684654e-05,,0.01036121823374852,0.10179006942599322,1.2259276534554034e-05,0.0035013249684303846,0.02220324772657531,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,QR2,2,120,2026-03-31,2026-02-28,2016-03-31,2026-02-28,-2.9305511753093016,-3.319307735691405,-3.1298833042411003,ok,[],3.558304160833359e-05,,0.039733297624483195,0.19933212893179864,9.30205446679678e-05,0.00964471589358483,0.09116907693861748,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,QR2,2,120,2026-04-30,2026-03-31,2016-04-30,2026-03-31,-3.237312027686596,-2.9305511753093016,-2.800389958446999,ok,[],3.612495493143797e-05,,0.19090089458861098,0.43692206923959676,0.0004629832546105794,0.021517045675709744,0.29118827150018867,0.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,QR2,2,120,2026-05-31,2026-04-30,2016-05-31,2026-04-30,-3.5119546359486353,-3.237312027686596,-3.022809774098333,ok,[],3.516604192554951e-05,,0.2392626958745513,0.48914486185030226,0.0003544091075316906,0.01882575649294579,0.354243257443258,0.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,QR2,2,120,2026-06-30,2026-05-31,2016-06-30,2026-05-31,-3.0168147582707263,-3.5119546359486353,-3.5722964118470135,ok,[],3.616698086261749e-05,,0.30855986745984637,0.5554816535762872,0.0004353749091349334,0.020865639437480304,0.9263195147627434,0.0
