Date,diff_DP,EP,MKT,SMB,HML,diff_TB,DEF,IP,INF,RV,STR,RV_q,RV_a,RV1,RV2
1986-12-31,-0.006319115323854596,0.3540636042402826,0.0152516522623282,-0.1011410788381744,-0.0623742454728372,0.011049723756906105,0.3790849673202617,0.009456697805888,0.0036231884057971,-0.592672360054277,-0.0116731517509728,-0.6874572494473223,-0.754858515736379,-0.5463470083221988,-0.6275968494214413
1987-01-31,-0.030015797788309595,0.334982332155477,0.815455007625826,-0.2017634854771784,-0.3456740442655936,-0.006138735420503416,0.3398692810457521,-0.0037500889489789,0.0054151624548737,-0.4983221723515446,-0.0311284046692607,-0.7329698380658016,-0.754572285535605,-0.592672360054277,-0.5463470083221988
1987-02-28,-0.028436018957345988,0.3173144876325088,0.4046771733604473,0.0731327800829872,-0.5670020120724347,0.009821976672805433,0.3104575163398693,0.01326043013364,0.0035906642728904,-0.5774341717155066,-0.1232166018158236,-0.6995616030550267,-0.7522885645425856,-0.4983221723515446,-0.592672360054277
1987-03-31,-0.017377567140600347,0.3074204946996466,0.2648703609557701,-0.0845435684647304,0.0382293762575451,0.0,0.3039215686274511,0.0014045587359323,0.0035778175313059,-0.5283833472354429,0.0661478599221789,-0.7075954058383858,-0.7497565549937576,-0.5774341717155066,-0.4983221723515446
1987-04-30,0.007898894154818314,0.3060070671378092,0.0742247076766648,-0.195539419087137,-0.1227364185110665,0.0030693677102516803,0.284313725490196,0.0065448274041548,0.0044563279857396,-0.421072687680086,-0.1744487678339819,-0.6909813055556129,-0.7460849991918879,-0.5283833472354429,-0.5774341717155066
1987-05-31,0.004739336492890989,0.3010600706713781,0.1870869344178951,-0.1338174273858922,-0.0728370221327968,0.0012277470841007276,0.281045751633987,0.0061963024998512,0.0026619343389528,-0.4954146058732698,-0.0706874189364462,-0.6710178525665176,-0.7408251246916988,-0.421072687680086,-0.5283833472354429
1987-06-30,-0.015797788309636573,0.280565371024735,0.3817996949669546,-0.2178423236514524,-0.0076458752515092,0.0006138735420502806,0.2875816993464051,0.0053953271775055,0.0044247787610618,-0.6164073349344343,-0.0505836575875486,-0.6498216756102398,-0.7348552642740677,-0.4954146058732698,-0.421072687680086
1987-07-31,-0.011058451816745696,0.2819787985865724,0.3772241992882561,-0.1436721991701246,-0.0366197183098593,0.0012277470841007276,0.284313725490196,0.0067369163312323,0.0026431718061674,-0.6543889903161338,-0.0654993514915694,-0.6725695650986312,-0.7388729044386542,-0.6164073349344343,-0.4954146058732698
1987-08-31,-0.023696682464455,0.272791519434629,0.3604473817996947,-0.1478215767634855,-0.1661971830985916,0.021485573971761762,0.2647058823529415,0.0075330342780526,0.0043936731107205,-0.5442429808901821,0.1076523994811933,-0.7328651005196615,-0.749736690046291,-0.6543889903161338,-0.6164073349344343
1987-09-30,0.017377567140600403,0.2946996466431095,0.0498220640569393,-0.0798755186721993,-0.0696177062374246,0.02209944751381221,0.2647058823529415,0.0038303665599457,0.0034995625546807,-0.4936524891121082,-0.0771725032425422,-0.7454837344604546,-0.7462881024695173,-0.5442429808901821,-0.6543889903161338
1987-10-31,0.0616113744075828,0.3568904593639576,-1.0,-0.5451244813278009,0.2498993963782694,-0.016574585635359185,0.2549019607843137,0.0134875249729689,0.0026155187445509,0.0,-0.0596627756160831,-0.713760408354396,-0.751616571473784,-0.4936524891121082,-0.5442429808901821
1987-11-30,0.07424960505529227,0.4318021201413427,-0.2135231316725979,0.0331950207468878,0.1460764587525149,-0.027010435850214787,0.2941176470588239,0.0049222637388772,0.0034782608695653,-0.3510586465807945,-0.1076523994811932,-0.5446477741365996,-0.7082387829945713,0.0,-0.4936524891121082
1987-12-31,0.012638230647709303,0.4558303886925794,0.527707168276563,-0.1011410788381744,-0.447887323943662,0.0049109883364025775,0.281045751633987,0.0055231308185366,0.0017331022530329,-0.3518344568723385,0.3249027237354083,-0.4947234750604656,-0.6947409822075217,-0.3510586465807945,0.0
1988-01-31,-0.0189573459715639,0.4466431095406361,0.3955261820030502,-0.1452282157676349,0.3118712273641848,0.0024554941682013998,0.284313725490196,-0.0002486176856675,0.0034602076124568,-0.3064304490810516,0.4617380025940334,-0.458073682098537,-0.6780949209157323,-0.3518344568723385,-0.3510586465807945
1988-02-29,-0.014218009478672966,0.4416961130742049,0.4229791560752414,0.0653526970954356,-0.2289738430583503,-0.009208103130754985,0.2941176470588233,0.0050117210943223,0.0017241379310344,-0.5304867387422096,0.2315175097276265,-0.5372639820814329,-0.6648318865480287,-0.3064304490810516,-0.3518344568723385
1988-03-31,-0.012638230647709414,0.4374558303886925,0.0660904931367563,0.2110995850622405,-0.0325955734406439,0.0024554941682012887,0.281045751633987,0.0022797418052189,0.0025817555938036,-0.5514846803642818,-0.1057068741893645,-0.5836332788867344,-0.6615870075798901,-0.5304867387422096,-0.3064304490810516
1988-04-30,0.011058451816745696,0.4706713780918728,0.2099644128113875,-0.0560165975103735,0.0430583501006034,0.012891344383057113,0.2973856209150329,0.0058476837214509,0.0060085836909871,-0.4461274387073317,-0.0363164721141374,-0.6352285467114319,-0.6631837089383726,-0.5514846803642818,-0.5304867387422096
1988-05-31,0.02053712480252773,0.5123674911660777,0.1667513980681239,-0.2427385892116182,0.1034205231388327,0.021485573971761762,0.2679738562091501,-0.0019504404853848,0.0025597269624573,-0.493561403700926,-0.0090791180285344,-0.6713302022368153,-0.6649154252327759,-0.4461274387073317,-0.5514846803642818
1988-06-30,-0.025276461295418717,0.508833922261484,0.4250127097102183,0.0015560165975101,-0.1911468812877265,0.012277470841006832,0.2679738562091506,0.0028608808561985,0.004255319148936,-0.5040416340522322,0.0700389105058365,-0.6617876506801496,-0.6647873369354633,-0.493561403700926,-0.4461274387073317
1988-07-31,0.007898894154818314,0.5208480565371024,0.117946110828673,-0.1208506224066391,0.0873239436619717,0.016574585635359074,0.2712418300653592,8.500940825273418e-05,0.0042372881355932,-0.5338324836268424,0.1666666666666667,-0.6495270248813083,-0.6570209250905346,-0.5040416340522322,-0.493561403700926
1988-08-31,0.015797788309636684,0.542756183745583,0.0132180986273511,-0.1058091286307055,0.0816901408450703,0.02025782688766109,0.2549019607843143,0.0050707071037305,0.0042194092827003,-0.5775954439212823,-0.1763942931258106,-0.6721924905294441,-0.6486883870101066,-0.5338324836268424,-0.5040416340522322
1988-09-30,-0.004739336492890989,0.5420494699646643,0.3492628368073207,-0.1758298755186723,-0.1517102615694165,0.011049723756906105,0.2483660130718956,-0.0032642054741718,0.0042016806722688,-0.6019114226619209,-0.0590142671854734,-0.693909264674381,-0.6509936186057679,-0.5775954439212823,-0.5338324836268424
1988-10-31,-0.014218009478673022,0.5307420494699646,0.2399593289273001,-0.2598547717842324,0.0736418511066396,0.006752608962553697,0.189542483660131,0.0044889074544256,0.003347280334728,-0.5568106384237789,-0.116083009079118,-0.7192015877529332,-0.6584761818545126,-0.6019114226619209,-0.5775954439212823
1988-11-30,0.01895734597156401,0.553356890459364,0.0650737163192678,-0.1970954356846473,0.0221327967806839,0.025168815224063834,0.2320261437908502,0.0024902736377001,0.0033361134278564,-0.5813177448009093,-0.0946822308690013,-0.7251397932311413,-0.6969614198202354,-0.5568106384237789,-0.6019114226619209
1988-12-31,-0.004739336492890989,0.5498233215547702,0.2572445348246057,-0.0067427385892117,-0.227364185110664,0.019030079803560584,0.2483660130718956,0.0046262687805447,0.0033250207813799,-0.6923580400795366,0.0972762645914397,-0.7261017411190495,-0.7128763028653208,-0.5813177448009093,-0.5568106384237789
1989-01-31,-0.012638230647709303,0.5406360424028269,0.491611591255719,-0.2235477178423237,-0.0430583501006037,0.012277470841006721,0.2320261437908502,0.0029129830979235,0.0041425020712511,-0.6315434910540945,0.0116731517509727,-0.7494757066868273,-0.7364123674235836,-0.6923580400795366,-0.5813177448009093
1989-02-28,-0.011058451816745696,0.5328621908127208,0.0671072699542447,0.038381742738589,-0.0100603621730384,0.015960712093308738,0.2124183006535945,-0.0043664329861093,0.0033003300330032,-0.600919428220674,0.0181582360570686,-0.768788790736144,-0.7588832972562316,-0.6315434910540945,-0.6923580400795366
1989-03-31,0.006319115323854652,0.5455830388692579,0.26131164209456,-0.0731327800829875,-0.0446680080482898,0.017802332719459857,0.1797385620915031,0.0024520493511275,0.0049342105263159,-0.5885908099642685,-0.1089494163424125,-0.7738544204568065,-0.7637514133231547,-0.600919428220674,-0.6315434910540945
1989-04-30,-0.011058451816745585,0.5286219081272083,0.4016268429079817,-0.1431535269709544,-0.2056338028169014,-0.010435850214855713,0.1633986928104577,-0.0002707092582565,0.0073649754500817,-0.6330445594121045,-0.0933852140077822,-0.7470380315964138,-0.7663160881499234,-0.5885908099642685,-0.600919428220674
1989-05-31,-0.012638230647709303,0.508833922261484,0.3518047788510421,-0.1104771784232366,-0.1621730382293764,-0.013505217925107504,0.1862745098039219,-0.0056026201436436,0.0048740861088547,-0.6167238452448849,-0.2289234760051881,-0.7474259501401554,-0.7792352915088147,-0.6330445594121045,-0.5885908099642685
1989-06-30,-0.011058451816745696,0.4932862190812721,0.11286222674123,-0.1607883817427386,0.0897384305835009,-0.01718845917740941,0.1993464052287582,-5.348911091374031e-05,0.0032336297493935,-0.5741921762543981,0.0979247730220491,-0.7515102587620803,-0.7877479447236966,-0.6167238452448849,-0.6330445594121045
1989-07-31,-0.006319115323854707,0.4692579505300354,0.5475343162175901,-0.3226141078838175,-0.3158953722334005,-0.016574585635359185,0.2026143790849673,-0.0096236920807566,0.0032232070910556,-0.6238457001575227,0.0415045395590143,-0.7477892443320591,-0.7925965595377333,-0.5741921762543981,-0.6167238452448849
1989-08-31,-0.015797788309636573,0.4360424028268551,0.2547025927808843,-0.078838174273859,-0.0430583501006037,0.0012277470841006721,0.1960784313725491,0.0097728559784475,0.0,-0.5801585373648028,0.0687418936446173,-0.7454119987741998,-0.7988180284163628,-0.6238457001575227,-0.5741921762543981
1989-09-30,0.004739336492890878,0.4247349823321554,0.1428571428571425,-0.091286307053942,-0.1935613682092556,-0.009208103130754985,0.189542483660131,-0.003420055790673,0.0024096385542169,-0.7099272486013912,0.0246433203631646,-0.7359624884247086,-0.7989951824689173,-0.5801585373648028,-0.6238457001575227
1989-10-31,0.004739336492890989,0.4190812720848056,-0.0050838840874428,-0.2754149377593362,-0.1806841046277666,-0.006752608962553808,0.1862745098039219,-0.0011938084604262,0.0048076923076922,-0.3744973125251385,-0.3313878080415046,-0.7710402724033998,-0.8064609427803805,-0.7099272486013912,-0.5801585373648028
1989-11-30,0.01579778830963674,0.423321554770318,0.2338586680223688,-0.1721991701244813,-0.1790744466800805,0.0030693677102517913,0.1960784313725491,0.00336587391407,0.0039872408293459,-0.6489659009219936,-0.1647211413748379,-0.7066015925134745,-0.7938599412057814,-0.3744973125251385,-0.7099272486013912
1989-12-31,-0.007898894154818425,0.4063604240282685,0.2404677173360445,-0.2302904564315353,-0.0784708249496982,-0.003683241252302072,0.209150326797386,0.0056201839746046,0.0031771247021445,-0.6351439813065733,-0.2172503242542154,-0.724383362495755,-0.7985355978951583,-0.6489659009219936,-0.3744973125251385
1990-01-31,0.017377567140600403,0.4098939929328622,-0.2175902389425522,-0.1721991701244813,-0.0229376257545272,0.0006138735420502806,0.2058823529411764,-0.0051562613474062,0.009501187648456,-0.472986437293507,0.0149156939040207,-0.7050572498704024,-0.7945811176555286,-0.6351439813065733,-0.6489659009219936
1990-02-28,0.01895734597156401,0.4148409893992932,0.2379257752923231,-0.0565352697095437,-0.0398390342052314,0.006138735420503416,0.1960784313725491,0.0091947310362727,0.0039215686274509,-0.624132567372596,-0.0194552529182879,-0.7305096269394873,-0.7836220850436627,-0.472986437293507,-0.6351439813065733
1990-03-31,-0.009478672985782088,0.3950530035335688,0.2745297407219114,-0.0300829875518673,-0.3263581488933602,0.009821976672805377,0.1699346405228765,0.0047580162929909,0.0046874999999999,-0.621226650702436,-0.0402075226977951,-0.7240919907703351,-0.7852265141305819,-0.624132567372596,-0.472986437293507
1990-04-30,0.006319115323854707,0.3929328621908127,0.0106761565836297,-0.1317427385892117,-0.2997987927565393,-0.007980356046654369,0.1699346405228759,-0.0023533439561775,0.0023328149300156,-0.629640267897281,-0.1692607003891051,-0.7204953586836483,-0.7874822147410718,-0.621226650702436,-0.624132567372596
1990-05-31,-0.012638230647709414,0.3745583038869258,0.6095577020843921,-0.2391078838174274,-0.3995975855130785,-0.0018416206261510082,0.2026143790849673,0.0030099567509145,0.0015515903801395,-0.5834440470329574,-0.0739299610894942,-0.7609791417939271,-0.7872469193641309,-0.629640267897281,-0.621226650702436
1990-06-30,-0.009478672985781922,0.3597173144876325,0.1260803253685813,-0.0352697095435686,-0.2466800804828974,-0.0006138735420502806,0.209150326797386,0.0033046937202825,0.0061967467079784,-0.5819811351282598,-0.0654993514915694,-0.7504640766585304,-0.7849467101632739,-0.5834440470329574,-0.629640267897281
1990-07-31,0.003159557661927326,0.3632508833922261,0.0849008642602948,-0.2697095435684649,-0.0937625754527163,-0.006752608962553808,0.2091503267973855,-0.0016636363201766,0.0046189376443417,-0.5875546299465335,-0.0953307392996108,-0.7403219247913692,-0.7854850618309333,-0.5819811351282598,-0.5834440470329574
1990-08-31,0.04739336492891,0.4035335689045936,-0.3345195729537368,-0.2930497925311204,0.0406438631790744,-0.010435850214855713,0.2222222222222223,0.0036137443595101,0.0084291187739462,-0.3732674804268016,-0.2879377431906615,-0.729445804927022,-0.7829767216938728,-0.5875546299465335,-0.5819811351282598
1990-09-30,0.030015797788309595,0.4296819787985865,-0.1296390442297917,-0.2971991701244814,-0.0398390342052314,-0.005524861878452969,0.2483660130718956,0.0003164954569383,0.0068389057750759,-0.526744020757931,-0.4390402075226978,-0.6751302321475225,-0.7686769741499351,-0.3732674804268016,-0.5875546299465335
1990-10-31,0.020537124802527673,0.4402826855123675,0.0838840874428061,-0.3967842323651452,-0.0832997987927567,-0.01166359729895644,0.2908496732026148,-0.0062007122869498,0.0067924528301888,-0.4121059682725672,-0.2250324254215304,-0.6608553985913479,-0.7560158473172267,-0.526744020757931,-0.3732674804268016
1990-11-30,-0.011058451816745585,0.4240282685512367,0.504321301474326,-0.0855809128630706,-0.3408450704225353,-0.006752608962553808,0.3267973856209147,-0.0124612037244424,0.0022488755622187,-0.4994224773894709,0.3281452658884565,-0.6155144992413488,-0.7586152553854847,-0.4121059682725672,-0.526744020757931
1990-12-31,-0.020537124802527618,0.4014134275618374,0.3065582104728011,-0.065871369294606,-0.228169014084507,-0.0196439533456107,0.3464052287581697,-0.0070179872373722,0.0037397157816005,-0.6586073735277203,-0.2464332036316472,-0.6481165206258903,-0.7482792203967319,-0.4994224773894709,-0.4121059682725672
1991-01-31,0.006319115323854652,0.4035335689045936,0.4199288256227755,0.0897302904564314,-0.2201207243460765,-0.031921424186617586,0.3562091503267975,-0.0032760193102413,0.003725782414307,-0.4623945026054542,-0.1763942931258106,-0.6821937426966904,-0.7499009462956302,-0.6586073735277203,-0.4994224773894709
1991-02-28,-0.06003159557661941,0.3540636042402826,0.5470259278088458,0.0969917012448131,-0.1380281690140846,-0.01718845917740941,0.300653594771242,-0.0072168542765058,0.0007423904974017,-0.5006073905772578,0.0739299610894941,-0.695189723127043,-0.7491688605579347,-0.4623945026054542,-0.6586073735277203
1991-03-31,-0.014218009478673022,0.3399293286219081,0.3162175902389423,0.0959543568464729,-0.2032193158953723,-0.0018416206261510637,0.2745098039215688,-0.0056931158309179,0.0,-0.5812091331563224,-0.0175097276264591,-0.6954959382276503,-0.74063113606836,-0.5006073905772578,-0.4623945026054542
1991-04-30,-0.009478672985781866,0.3229681978798586,0.1672597864768681,-0.0829875518672199,0.0293762575452714,-0.015960712093308738,0.2483660130718956,0.0026348560446649,0.0022255192878337,-0.5221851107672295,0.0505836575875484,-0.6754940425559246,-0.7378652340196501,-0.5812091331563224,-0.5006073905772578
1991-05-31,0.0031595576619272703,0.3151943462897525,0.3670564311133704,-0.1286307053941908,-0.1331991951710261,-0.011663597298956496,0.2222222222222223,0.0099444644741324,0.0037009622501851,-0.5594855863452268,-0.0460440985732815,-0.6909456277710687,-0.730438225612446,-0.5221851107672295,-0.5812091331563224
1991-06-30,0.0,0.3053003533568905,-0.0696492119979667,-0.1011410788381744,0.0012072434607643,0.006752608962553808,0.205882352941177,0.0080894622472658,0.0029498525073747,-0.6007453711899345,0.0823605706874188,-0.7061614198025059,-0.7287822819266896,-0.5594855863452268,-0.5221851107672295
1991-07-31,0.0,0.2939929328621908,0.3970513472292829,-0.1556016597510375,-0.1975855130784709,0.0006138735420502806,0.1862745098039219,0.00262990752277,0.0014705882352941,-0.6120588269824296,0.086900129701686,-0.7112101365832908,-0.7300792149237367,-0.6007453711899345,-0.5594855863452268
1991-08-31,-0.011058451816745585,0.2756183745583038,0.2994407727503811,-0.0259336099585062,-0.1541247484909457,-0.015346838551258402,0.189542483660131,0.0002106184080488,0.0029368575624082,-0.5250984711767286,-0.2405966277561608,-0.7344360482673379,-0.731772878422615,-0.6120588269824296,-0.6007453711899345
1991-09-30,0.004739336492890878,0.2678445229681978,0.1006609049313673,-0.0228215767634855,-0.1782696177062375,-0.006752608962553752,0.189542483660131,0.0082674614487496,0.0029282576866764,-0.7304586695351167,-0.1005188067444877,-0.7255494445570796,-0.7422670238400291,-0.5250984711767286,-0.6120588269824296
1991-10-31,0.0,0.2572438162544169,0.2470767666497202,-0.065871369294606,-0.1291750503018111,-0.01411909146715773,0.2026143790849673,-0.0010265653917335,0.0014598540145984,-0.6089687018813413,-0.1277561608300907,-0.7590710317183113,-0.7563472266850881,-0.7304586695351167,-0.5250984711767286
1991-11-30,0.0,0.246643109540636,-0.0315200813421456,-0.1338174273858922,-0.2434607645875253,-0.026396562308164617,0.2124183006535945,-0.001354078719897,0.0043731778425657,-0.5196553572389937,-0.0771725032425422,-0.7582724559420668,-0.7699538437766067,-0.6089687018813413,-0.7304586695351167
1991-12-31,-0.004739336492890878,0.2332155477031802,0.7325876970005081,-0.2240663900414938,-0.4269617706237425,-0.030079803560466467,0.2058823529411764,-0.0046297563701421,0.0029027576197386,-0.5257259219722966,0.017509727626459,-0.7568658012611663,-0.7713522854406256,-0.5196553572389937,-0.6089687018813413
1992-01-31,-0.03159557661927331,0.215547703180212,0.1514997458057954,0.3309128630705393,0.2877263581488933,-0.016574585635359212,0.1993464052287588,-0.0051932671960239,0.0007235890014474,-0.6449921687100155,0.2872892347600517,-0.703957065381809,-0.7621678806691619,-0.5257259219722966,-0.5196553572389937
1992-02-29,0.006319115323854596,0.2190812720848056,0.2369089984748345,-0.062759336099585,0.4293762575452713,0.0024554941682013998,0.2026143790849679,0.0071572846228156,0.002169197396963,-0.6384329089474483,-0.2392996108949416,-0.7132665486695878,-0.7747885350659824,-0.6449921687100155,-0.5257259219722966
1992-03-31,0.007898894154818314,0.223321554770318,0.0462633451957292,-0.1618257261410789,0.1951710261569414,0.012277470841006805,0.189542483660131,0.0083820577782298,0.0036075036075036,-0.7320083445085922,-0.1219195849546044,-0.7439620294197353,-0.7843146602981461,-0.6384329089474483,-0.6449921687100155
1992-04-30,-0.0015797788309636074,0.2282685512367491,0.235892221657346,-0.4221991701244814,0.2579476861167,-0.0178023327194598,0.1830065359477128,0.0077215007446076,0.0021567217828901,-0.5532722584634869,-0.2704280155642024,-0.7972712451678312,-0.7947374919278796,-0.7320083445085922,-0.6384329089474483
1992-05-31,-0.007898894154818314,0.2282685512367491,0.1967463141840364,-0.0866182572614109,0.0044265593561365,-0.007366482504604088,0.1732026143790856,0.003252758568087,0.0021520803443326,-0.6783494285315627,-0.0616083009079119,-0.773568224699047,-0.7968861510845234,-0.5532722584634869,-0.7320083445085922
1992-06-30,0.007898894154818314,0.2381625441696112,0.0625317742755464,-0.2671161825726141,0.1694164989939637,0.0018416206261509804,0.1666666666666668,0.000597124615314,0.0028632784538296,-0.6651685709509337,0.0077821011673151,-0.7838837829916991,-0.8051016967950199,-0.6783494285315627,-0.5532722584634869
1992-07-31,-0.007898894154818314,0.23886925795053,0.3731570920183018,-0.1322614107883817,-0.1364185110663985,-0.02762430939226518,0.1470588235294118,0.0089784340294047,0.0028551034975017,-0.64140954865167,0.0862516212710764,-0.7666104939478295,-0.8095544532659341,-0.6651685709509337,-0.6783494285315627
1992-08-31,-0.001579778830963663,0.2424028268551236,0.0604982206405693,-0.1146265560165975,-0.1798792756539236,-0.004910988336402716,0.1241830065359479,-0.0054768688187157,0.0021352313167259,-0.7661149229986521,-0.1523994811932556,-0.789387664005873,-0.8115830953750434,-0.64140954865167,-0.6651685709509337
1992-09-30,0.0,0.2473498233215547,0.2419928825622774,-0.0798755186721993,-0.1122736418511067,-0.013505217925107393,0.1241830065359476,0.0031707621029251,0.0021306818181816,-0.6444806972655492,-0.1238651102464332,-0.8120687515278173,-0.828241497463549,-0.7661149229986521,-0.64140954865167
1992-10-31,0.006319115323854652,0.2579505300353357,0.2333502796136246,0.0005186721991701,-0.2507042253521128,-0.003069367710251708,0.173202614379085,0.0068482703203354,0.0042523033309709,-0.6331601079170588,-0.0642023346303501,-0.8067224195034807,-0.8222989337008101,-0.6444806972655492,-0.7661149229986521
1992-11-30,-0.011058451816745696,0.2558303886925794,0.3914590747330959,0.0871369294605808,-0.2,0.0165745856353591,0.1764705882352946,0.0038264389753266,0.0028228652081863,-0.7220535243603006,-0.1186770428015565,-0.8045905305595977,-0.8239709779358941,-0.6331601079170588,-0.6444806972655492
1992-12-31,-0.014218009478672966,0.2522968197879858,0.2592780884595829,-0.0202282157676348,0.119517102615694,0.005524861878453108,0.1666666666666668,0.0014562834898526,0.0014074595355384,-0.7330644813424279,0.0285343709468222,-0.7932038182198129,-0.8379601891469796,-0.7220535243603006,-0.6331601079170588
1993-01-31,0.001579778830963663,0.2565371024734982,0.2287747839349261,-0.0098547717842324,0.3867203219315895,-0.013505217925107504,0.1437908496732027,0.0040207063268642,0.0035137034434293,-0.7750755480469035,-0.0804150453955901,-0.8160963749344121,-0.8522908668427541,-0.7330644813424279,-0.7220535243603006
1993-02-28,-0.004739336492890989,0.2565371024734982,0.1875953228266393,-0.2883817427385893,0.4253521126760562,-0.004297114794352297,0.1176470588235297,0.0046947339753904,0.0021008403361342,-0.6044852800891364,-0.1478599221789883,-0.8527713408517663,-0.8612818764673857,-0.7750755480469035,-0.7330644813424279
1993-03-31,-0.007898894154818314,0.254416961130742,0.2984239959328925,-0.0954356846473031,0.0036217303822936,0.0012277470841006999,0.081699346405229,-0.0008778819941782,0.0013976240391335,-0.6258351382485281,-0.11284046692607,-0.822388379366652,-0.8589355086273559,-0.6044852800891364,-0.7750755480469035
1993-04-30,0.007898894154818314,0.2565371024734982,0.0264361972547024,-0.1426348547717844,0.1090543259557343,-0.0049109883364027995,0.1176470588235297,0.0029149710198543,0.0034891835310537,-0.6238097317612332,-0.1621271076523994,-0.7946772825352508,-0.851597105180056,-0.6258351382485281,-0.6044852800891364
1993-05-31,-0.0015797788309636074,0.2522968197879858,0.328418912048805,-0.0020746887966806,-0.3665995975855132,0.005524861878453108,0.1503267973856214,-0.0038533009740073,0.002781641168289,-0.6543967779531555,0.0453955901426716,-0.755585914804848,-0.8564724636197748,-0.6238097317612332,-0.6258351382485281
1993-06-30,-0.0031595576619273813,0.2473498233215547,0.1972547025927806,-0.1229253112033195,0.1299798792756537,0.006752608962553697,0.1372549019607845,0.0022357522866698,0.0006934812760057,-0.7041634428389338,0.0940337224383915,-0.7684844583415639,-0.8548169215129837,-0.6543967779531555,-0.6238097317612332
1993-07-31,0.0015797788309636074,0.2537102473498233,0.1642094560244025,-0.0580912863070539,0.1380281690140843,-0.0018416206261510082,0.1437908496732027,0.0025325108189786,0.0013860013860012,-0.6958542648263898,-0.22568093385214,-0.7887267089281732,-0.8575121410732652,-0.7041634428389338,-0.6543967779531555
1993-08-31,-0.006319115323854596,0.2551236749116607,0.3701067615658362,-0.1011410788381744,-0.0808853118712273,-0.0012277470841006999,0.1405228758169936,-0.0010810844013647,0.002076124567474,-0.8061731502800722,0.0317769130998701,-0.8073450551227721,-0.8612752118793326,-0.6958542648263898,-0.7041634428389338
1993-09-30,-0.004739336492890989,0.2565371024734982,0.1753940010167765,0.0497925311203317,-0.1162977867203221,-0.004297114794352297,0.1176470588235295,0.005208349346804,0.0013812154696131,-0.7325593489514168,-0.006485084306096,-0.8465683649828999,-0.8640439276743013,-0.8061731502800722,-0.6958542648263898
1993-10-31,-0.004739336492891044,0.2614840989399293,0.2531774275546516,-0.0025933609958506,-0.3134808853118713,0.004297114794352297,0.1045751633986928,0.0073713605818785,0.0041379310344826,-0.7907429753698341,0.0719844357976653,-0.8539066707226761,-0.8701316846888336,-0.7325593489514168,-0.8061731502800722
1993-11-30,0.0015797788309637184,0.2692579505300353,0.0854092526690388,-0.1727178423236515,-0.1509054325955735,0.0049109883364026885,0.1339869281045754,0.0046713081180866,0.0027472527472527,-0.7028670321619701,-0.1413748378728924,-0.878428598864804,-0.8810233841908558,-0.7907429753698341,-0.7325593489514168
1993-12-31,-0.0015797788309637184,0.2749116607773851,0.2653787493645143,-0.0440871369294606,-0.0655935613682093,-0.0024554941682012887,0.143790849673203,0.0057768529977531,0.002054794520548,-0.8117085535673912,0.0181582360570686,-0.8517313743938864,-0.8796972659972984,-0.7028670321619701,-0.7907429753698341
1994-01-31,-0.004739336492890989,0.2742049469964664,0.3274021352313165,-0.0902489626556017,0.0012072434607643,-0.0049109883364026885,0.1339869281045754,0.0031850865832734,0.0,-0.7481882925804701,0.0583657587548636,-0.8721857687784624,-0.8851329305218464,-0.8117085535673912,-0.7028670321619701
1994-02-28,0.003159557661927298,0.2791519434628975,0.0518556176919164,0.0373443983402488,-0.2152917505030182,0.0165745856353591,0.1176470588235295,0.0005181797215008,0.0027341079972658,-0.6195584923183877,-0.0278858625162128,-0.861188434453911,-0.8832745565011917,-0.7481882925804701,-0.8117085535673912
1994-03-31,0.007898894154818398,0.2890459363957597,-0.0615149974580582,-0.1639004149377595,0.037424547283702,0.015346838551258402,0.1078431372549022,0.0101247178430938,0.0027266530334015,-0.6399503513395726,-0.0453955901426719,-0.8396591501378954,-0.8843163759628182,-0.6195584923183877,-0.7481882925804701
1994-04-30,0.017377567140600292,0.3144876325088339,0.216065073716319,-0.1561203319502075,0.0422535211267605,0.011049723756906077,0.1045751633986928,0.0058370083220713,0.0006798096532969,-0.5811338812747647,-0.075875486381323,-0.7952719699482851,-0.8852919811277689,-0.6399503513395726,-0.6195584923183877
1994-05-31,-0.001579778830963663,0.3243816254416961,0.2109811896288762,-0.2193983402489627,-0.0374245472837023,0.028238182934315514,0.1013071895424835,0.0046996704337693,0.0020380434782609,-0.665973564432965,-0.0473411154345007,-0.752100382449597,-0.8823423423313361,-0.5811338812747647,-0.6399503513395726
1994-06-30,-0.003159557661927326,0.3342756183745583,0.0274529740721909,-0.1291493775933611,0.0430583501006034,0.0,0.1176470588235297,0.0066939311778826,0.0027118644067796,-0.6566810127357554,-0.0415045395590143,-0.7640953506242804,-0.8831424983481374,-0.665973564432965,-0.5811338812747647
1994-07-31,0.004739336492890989,0.3484098939929328,0.3248601931875952,-0.2017634854771784,-0.0446680080482898,0.011663597298956496,0.1209150326797391,0.0012046157028282,0.0033806626098715,-0.7846603255778438,0.0421530479896237,-0.7684190270045136,-0.8798606418324564,-0.6566810127357554,-0.665973564432965
1994-08-31,-0.011058451816745696,0.3477031802120141,0.3853584138281645,-0.0326763485477179,-0.2933601609657948,0.009208103130755096,0.1143790849673204,0.0066937948914169,0.0040431266846361,-0.7087913818766065,0.0421530479896237,-0.8210160199833343,-0.8859986753845686,-0.7846603255778438,-0.6566810127357554
